price,GDP,income,CPI,RPI,population,estateSum,completionArea,graduate,year
3021,3045,8773,525.8,415.2,1527,577.12,3364.43,4253,1998
3176,3270,10932,533.7,404,1567,514.83,3257.57,4288,1999
3326,3630,11718,547,389.5,1608.6,566.17,3266.52,4546,2000
3659,3842,12883,547,384,1668.33,630.73,3215.12,5330,2001
4007,4103,13250,549.8,379,1712.97,748.89,3102.54,6067,2002
4989,4650,14867,550.3,375.4,1765.84,901.24,3582.34,7683,2003
6385,5417,16683,562.2,378.8,1834.98,1175.46,4932.57,10580,2004
6698,6061,18645,567.6,376.7,1890.26,1246.86,4873.82,13245,2005
8237,6882,20668,574.5,377.4,1964.11,1275.59,4901.46,15957,2006
10292,8159,23623,592.6,386.5,2063.58,1307.53,5068.46,19250,2007
13411,9637,26675,626.8,407.1,2140.65,1366.87,3828.79,20734,2008
15800,10125,28838,624.3,404.8,2210.28,1464.18,2970.92,23622,2009
20995,11238,31838,643.6,411.7,2302.66,1980.68,2776.21,23458,2010
21584,12784,36230,677,428.4,2347.46,2170.31,2913.78,25568,2011
22461,13524,40188,696.2,433.7,2380.43,2381.36,2838.97,29270,2012
24143,14547,43851,712.2,434.4,2415.15,2819.59,2698.35,30311,2013
